name,name,Unnamed: 0,col1,IAUNAME,RA,DEC,MAG,Z,ZSRC,NSAID,METS,MASS,XCEN,YCEN,OBJNO,PLATE,FIBERID,MJD,VDISP,D4000,D4000ERR,sii_6731_flux,sii_6731_flux_err,S2EW,S2EWERR,S2VMEAS,S2VMERR,S2RATIO,h_alpha_flux,h_alpha_flux_err,HAEW,HAEWERR,HAVMEAS,HAVMERR,nii_6584_flux,nii_6584_flux_err,N2EW,N2EWERR,N2VMEAS,N2VMERR,h_beta_flux,h_beta_flux_err,HBEW,HBEWERR,HBVMEAS,HBVMERR,oi_6300_flux,oi_6300_flux_err,O1EW,O1EWERR,O1VMEAS,O1VMERR,O2FLUX,O2FLUXERR,O2EW,O2EWERR,O2VMEAS,O2VMERR,oiii_5007_flux,oiii_5007_flux_err,O3EW,O3EWERR,O3VMEAS,O3VMERR,AHGEW,AHGEWERR,AHDEW,AHDEWERR,NE3EW,NE3EWERR,NE5EW,NE5EWERR,AV,S2NSAMP,RACAT,DECCAT,ZSDSSLINE,SURVEY,PROGRAMNAME,PLATEQUALITY,TILE,PLUG_RA,PLUG_DEC,name.1,exth,exti,extj,extk,extg,2kmag,nuvmag,extz,dedeg,e_zmag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,rmag,dgr,2hmag,imag,b_a,r90,e_2hmag,e_imag,e_rmag,absrmag,zmag,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,umag,modelu_j,modelu_k,modelu_i,fsmgr_ave,modelg_i,logmstar_84,modelg_k,modelu_r,logmstar,modelg_r,modelg_j,sfr_nuv,logmstar_16,fsmgr_med,modelu_rcorr,mhi,logmgas,emhi_sys_corr,emhi_rand_corr,confused,emhi,mhi_corr,hitelescope,limflag,grpn,grpcz,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,grpms,grprproj,den1mpc,grpmb,grp,grprproj_stack,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,ccb,resname,fg,fm16,fa,ccr,morphel,mu_delta,extnuv,meanfsmgre15,logmstare15,absrmagcorr,modelg_jcorr,modelu_icorr,modelg_kcorr,modelu_jcorr,meanfsmgr,modelu_kcorr,modelg_rcorr,modelg_icorr,GroupID,GroupSize,Separation
ECO09761,ECO09761,1588,33075,J095112.42+440033.5,147.80179701012668,44.00931319461978,16.495953,0.01571097,sdss,36505,0.032643303,1640385000.0,148.2516632080078,131.47744750976562,94231303,942,313,52703,107.60781000000001,1.4365103000000001,0.022880167000000003,930.7525787825375,38.34581142861206,10.982069000000001,0.3975566,69.28198,1.5123193000000001,0.75965667,3088.272576200114,115.24938920949987,35.79111500000001,0.66068786,68.80298,0.7977125,1228.3353338074737,47.548318337239536,14.311054,0.31730348,73.89657,1.3901927,1079.8155860839558,88.1893198567681,7.7699757,0.30165502,68.41736,2.1764624,101.81803736320249,15.592978344866005,1.128655,0.20773056,79.12895999999998,14.1911955,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,497.4563453913357,45.093176333793046,3.93586,0.3289002,85.59498599999998,6.986878,1.3731347,0.61874264,-3.1525226,0.70618784,2.2157492999999997,0.90747124,-9999.0,-9999.0,2.1704712,20.880943,147.80175902850945,44.00931567537366,0.01571097,sdss,legacy,good,714,147.80177,44.009324,ECO09761,0.008,0.0291,0.0126,0.0051,0.0528,12.8136,0.1278,0.0206,44.0094,0.0302,0.0718,147.80200000000005,0.0383,0.0521,13.7609,2.88144,16.6246,15.841,-0.159084,13.0603,15.4584,0.8518,7.05903,0.0567,0.0211,0.0232,-18.3542,15.1237,0.033,4747.68,0.0,0.0608,0.0221,18.0815,4.21793,5.20656,2.63103,0.22773200000000002,1.0979999999999999,9.61,3.67352,2.26674,9.51,0.733698,2.68489,0.087576011,9.23,0.28183800000000003,1.78016,0,8.28271,0,0,0,0,0,,0,17,4720.38,-22.9565,13.1513,140.96,12.7529,0,13.2019,11.1395,0.310289,0.708828,11.3565,228,0.160148,12.5121,93.99600000000001,13.2642,1.0,notinresolve,0,1,0,1.0174299999999998,E,9.48892,0.127775,0.22773200000000002,9.41,-18.5406,2.4378599999999997,2.10357,3.41589,3.6600099999999998,0.0376777,4.63805,0.558004,0.8814139999999999,,,0.6147538589558434
ECO09050,ECO09050,1616,34387,J103504.84+463341.2,158.77023373821538,46.561444857395706,14.024676000000001,0.011196376000000001,sdss,37919,0.027180636,3115468300.0,255.20843505859366,239.3721618652344,96107715,961,77,52615,59.478966,1.0769061000000002,0.0060003437,1104.7757387309798,34.195334141390745,9.102160000000001,0.3008349,55.011959999999995,0.88901496,0.72317916,4482.556351043491,112.6531401735938,35.88905300000001,0.54475415,52.308696999999995,0.46740794,1649.423094382486,46.217477390196024,13.244254000000002,0.27767143,52.32653,0.8095225,1567.3273954697524,83.42801912899037,6.330058,0.15939982,49.441727,1.1512953000000001,95.05957558498572,17.144521022774146,0.71548957,0.15771516,111.79848,18.388899,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,286.83506218745987,32.04452091076309,1.2725468,0.17199479,73.79896,4.386088,-1.58728,0.28006062,-9999.0,-9999.0,0.5253842,0.27565116,-9999.0,-9999.0,1.195482,37.76565,158.77018709255674,46.56145891960804,0.011196376000000001,sdss,legacy,good,733,158.77022,46.561452,ECO09050,0.0126,0.0457,0.0198,0.008,0.0831,11.0491,0.2009,0.0324,46.5617,0.0214,0.1129,158.77,0.0603,0.0536,11.7814,7.6498,14.0854,13.5714,0.102268,11.2228,13.3109,0.8537,20.4083,0.0793,0.0208,0.0204,-19.9164,13.1119,0.0348,3393.09,0.0,0.0983,0.0204,15.2434,3.14054,4.05035,1.8187,0.403825,0.706383,9.93,2.93803,1.5629600000000001,9.71,0.45064,2.02822,1.3968616000000005,9.55,0.28183800000000003,1.10449,0,9.463389999999999,0,0,0,0,0,,0,1,3393.09,-19.9164,0.0,0.0,11.4209,1,11.4589,9.7295,0.0,0.12971,9.9095,6511,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.19737,L,9.32723,0.200949,0.403825,9.73,-20.3645,1.51966,1.24949,2.31595,2.38135,0.413521,3.1776400000000002,0.242792,0.387791,,,1.0766193605776448
ECO09836,ECO09836,1618,34447,J104110.50+460037.7,160.29374466964725,46.01043539259476,17.335093,0.01811203,sdss,37985,0.022990132000000003,125462880.0,136.67973327636722,105.15129089355469,96209820,962,98,52620,58.47255300000001,0.92997146,0.011004066000000002,420.5097837659831,9.045777654985839,40.927402,1.2425902,43.538174,1.1202835,0.7120168,2627.615399888487,42.985565971165684,254.48073,4.710253,42.52175,0.56067246,152.69469025553363,4.571897937954847,14.803486,0.58688074,45.010216,2.7801993,918.746643317653,28.403321852641216,48.328842,0.9422488000000001,38.186756,0.8751488000000002,40.14211774110891,3.900079316329466,3.6626847000000002,0.45312744,52.869213,7.630694,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,3424.7825014607433,93.95001784245369,185.02733,2.928049,37.21962,1.4059017,14.759047,0.8097707,4.962613,0.7168818,8.428868,0.6536791999999999,-9999.0,-9999.0,0.430972,14.047938,160.2937731356296,46.01047375058482,0.01811203,sdss,legacy,marginal,734,160.29388,46.010537,ECO09836,0.0125,0.0454,0.0196,0.008,0.0826,0.0,0.1996,0.0322,46.0105,0.0266,0.1122,160.29399999999995,0.0599,0.0,15.4444,4.8323800000000015,16.9689,16.7092,0.0775242,14.7625,16.5705,0.5054,10.6392,0.3504,0.039,0.0207,-17.8107,16.4223,0.034,5458.85,0.0,0.2377,0.0217,17.7513,2.2045,3.0199700000000003,1.07503,1.70229,0.348749,8.73,2.2936900000000002,0.932472,8.53,0.206196,1.47822,0.35673333,8.43,1.41254,0.6954100000000001,0,9.41138,0,0,0,0,0,,0,1,5458.85,-17.8107,0.0,0.0,10.9369,1,10.9819,8.5285,0.0,0.151584,9.4715,7034,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.32427,L,7.93763,0.19963,1.70229,8.53,-18.0965,1.16929,0.769228,1.90668,1.7730099999999998,1.70229,2.5104,0.091692,0.16551,,,0.696657518007064
ECO09897,ECO09897,1625,34513,J105417.31+473352.2,163.57229997771523,47.5644306727089,16.390577,0.021501739,sdss,38056,0.021340748,2715387100.0,180.65740966796875,122.8508071899414,96314343,963,143,52643,41.306168,1.3520087,0.023376115,486.15927027825563,27.137866132954834,10.428747,0.49543858,70.34940999999999,2.1406438,0.68053836,1449.2605463474654,73.3424731178132,29.485456,0.60945415,59.458214,0.6675845,456.92247316302286,25.087071588899732,9.339167,0.3248789,64.479324,1.4759089,506.73445676484806,57.32540712307398,5.695236,0.28881640000000003,61.089256000000006,3.4111073,50.84334437565179,10.197673557846334,1.0072453000000001,0.24242653,100.61431,13.309253,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,137.95260007282457,24.827334103011125,1.7103935000000001,0.34826565,32.242435,7.231500599999999,1.4558045,0.7285803000000001,-2.278653,0.78366303,0.57542944,0.96184176,-9999.0,-9999.0,1.8966855,18.370573,163.57216261807116,47.564502083986504,0.021501739,sdss,legacy,marginal,735,163.57228,47.564442,ECO09897,0.0097,0.0353,0.0153,0.0062,0.0642,12.87,0.1552,0.025,47.5644,0.0291,0.0872,163.572,0.0465,0.3533,13.6126,6.59848,16.4228,15.7334,-0.0904846,13.0711,15.3905,0.3303,17.5977,0.068,0.0311,0.0208,-19.159000000000002,15.1638,0.07200000000000001,6520.4,0.0,0.2782,0.0213,17.8825,3.79035,4.70704,2.4054,0.530746,0.960585,9.71,3.2622299999999997,2.1015099999999998,9.57,0.656698,2.34554,0.11333907,9.45,0.630957,1.7592400000000001,0,8.845310000000003,0,0,0,0,0,,0,6,6680.49,-22.1514,0.0,149.541,12.5539,0,12.5289,10.9785,0.118952,0.603243,11.0325,439,0.16604100000000002,12.5795,99.7689,12.5284,1.0,notinresolve,0,1,0,1.05134,L,8.708,0.155164,0.530746,9.55,-19.4374,2.07405,2.00447,2.98474,3.3475,0.10052699999999999,4.25819,0.485792,0.7310260000000001,,,0.7222132275291322
ECO10320,ECO10320,1629,34518,J105454.01+474010.2,163.7251025412854,47.669515188408994,17.147833,0.022447769,sdss,38062,0.027847157999999997,396138400.0,92.29092407226562,88.52294921875,96316043,963,160,52643,57.07209,1.1652405000000001,0.013789237,448.9690536154039,14.84723450630379,16.25311,0.5971555000000001,49.44174,1.6855258999999998,0.7178848000000001,1658.3463190128223,46.0072240977147,57.914609999999996,1.146017,40.97351,0.48489857,224.07606476996804,8.756657707101763,7.8404130000000025,0.3285804,41.440323,1.5379652,579.8413702842035,32.92327745299966,12.170516000000001,0.34070238,40.110386,1.5007131999999999,45.645552838408555,6.289345995104532,1.500823,0.2577045,34.883434,6.4349256,910.2597,24.117472,40.90528,2.829181,39.334920000000004,3.2293956,1427.8832379781563,70.09932705809484,31.563979999999997,0.64982074,41.15014,0.80459625,0.763616,0.5809307,-3.8552976,0.55999786,2.9471016,0.68517107,-9999.0,-9999.0,0.7920470000000001,19.20785,163.72506838881787,47.66951266403542,0.022447769,sdss,legacy,marginal,735,163.72515,47.669487,ECO10320,0.01,0.0362,0.0156,0.0064,0.0658,0.0,0.159,0.0256,47.6695,0.0295,0.0894,163.725,0.0477,0.0,15.5045,2.37472,17.2159,16.8688,-0.012170799999999999,0.0,16.6785,0.8501,5.48476,0.0,0.022000000000000002,0.021,-18.1082,16.4943,0.0507,6775.61,0.0,0.261,0.0216,18.194000000000006,2.61141,3.4703199999999996,1.402,1.4467700000000001,0.494799,8.97,2.56311,1.21106,8.75,0.303852,1.7042099999999998,0.40800312,8.65,1.41254,0.843777,0,9.03272,0,0,0,0,0,,0,6,6680.49,-22.1514,0.0,149.541,12.5539,0,12.5289,10.9785,0.118952,0.644108,11.0325,439,0.16604100000000002,12.5795,99.7689,12.5284,1.0,notinresolve,0,1,0,1.18474,L,8.633469999999999,0.159047,1.4467700000000001,8.75,-18.5543,1.23708,0.930918,1.9795,1.9524299999999999,1.45254,2.69485,0.128433,0.215574,,,0.24143692066845754
ECO09929,ECO09929,1638,34578,J105518.90+482525.8,163.8287826715889,48.42383709274975,16.43511,0.02216848,sdss,38122,0.020000651,1416486400.0,211.3258819580078,183.5120086669922,96354343,963,543,52643,42.487797,1.1403104,0.015931975,426.8864218644264,18.011947493079337,20.721922,0.7861541999999999,50.994254999999995,1.8656110000000001,0.68612224,1042.1749103006107,40.88163553146762,48.870964,1.066219,44.120734999999996,0.65392566,197.20595758160508,9.704674907468956,9.268614,0.42329058,47.829594,1.9771717,364.3968217834303,31.214108078831536,9.660861,0.38584226,45.90029000000001,2.46569,40.58041402527145,6.604722298710176,1.7586988999999995,0.33918884,85.94851,10.964913000000001,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,487.3159268537282,36.81851491942944,13.174541,0.54549366,42.274677000000004,1.8885875,-0.30271006,0.72435594,-3.0716930000000002,0.7095868000000001,1.2100483999999998,0.7146411,-9999.0,-9999.0,0.93689406,14.651256,163.82875380966317,48.42383577183099,0.02216848,sdss,legacy,marginal,735,163.82873999999995,48.423823999999996,ECO09929,0.0109,0.0394,0.017,0.0069,0.0717,13.6558,0.1733,0.0279,48.4238,0.1039,0.0974,163.829,0.052000000000000005,0.2423,14.4673,5.9404900000000005,16.4171,15.9498,0.00752449,13.823,15.7161,0.4911,15.8477,0.3906,0.0286,0.034,-19.0059,15.4675,0.1211,6696.26,0.0,0.135,0.0478,17.4505,2.9931,3.83753,1.7981200000000002,0.748275,0.619749,9.45,2.65916,1.5808,9.27,0.402433,1.81473,0.43113111,9.13,0.630957,1.17699,0,9.335469999999999,0,0,0,0,0,,0,1,6696.26,-19.0059,0.0,0.0,11.2159,1,11.2229,9.2585,0.0,0.5863510000000001,9.5975,7100,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.08569,L,8.476389999999999,0.173291,0.748275,9.25,-19.3829,1.4333200000000001,1.3105799999999999,2.19493,2.37221,0.63435,3.13382,0.238102,0.371695,,,0.5226810016225857
ECO09931,ECO09931,1645,34601,J110241.32+482704.0,165.6720948255834,48.451113960113936,16.700982999999994,0.021834492999999996,sdss,38149,0.01595416,587201150.0,176.0388641357422,199.29708862304688,96423846,964,238,52646,0.0,1.1297827,0.017551243,218.05718404797693,8.958943807145952,20.42374,0.9527273,47.149757,2.4995959,0.74234354,677.0173028549514,22.77764166401861,61.359885999999996,1.401009,39.12454,0.5065937,57.94859531098212,3.70064918764814,5.2556853,0.41993737,51.162224,3.0734448,236.7193366625704,17.03076751137426,13.282796,0.48606798,36.194668,1.75168,29.841371090503607,3.623291044166768,2.5573967,0.38138363,38.448505,4.09317,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,521.8646603097487,31.981981211487795,29.841457000000002,0.78739244,37.903453999999996,1.1777663,-1.7467953999999999,0.7526781,-5.005625,0.72518355,3.0012379,0.9405115,-9999.0,-9999.0,0.29421324,13.816120999999999,165.6721841952651,48.4511362804322,0.021834492999999996,sdss,legacy,marginal,736,165.67216000000005,48.451143,ECO09931,0.0109,0.0393,0.017,0.0069,0.0715,14.0669,17.7107,0.0279,48.4511,0.0246,0.0972,165.672,0.0519,0.5476,14.9445,6.27615,16.5728,16.2285,0.114479,13.9186,16.0681,0.5406,18.3439,0.4583,0.0226,0.021,-18.6958,15.9647,0.0363,6600.61,0.631,0.4251,0.0277,17.535,2.44585,3.25409,1.3111899999999999,1.28601,0.42128000000000004,9.11,2.3641799999999997,1.1517600000000001,8.93,0.261848,1.5559399999999999,0.53330328,8.83,1.41254,0.901184,0,9.539589999999999,0,0,0,0,0,,0,1,6600.61,-18.6958,0.0,0.0,11.0899,1,11.1549,8.9365,0.0,0.560794,9.6375,7102,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.12676,L,8.196530000000001,0.172959,1.28601,8.93,-18.9698,1.23935,0.990265,1.9691299999999998,1.99835,1.28788,2.7281299999999997,0.142189,0.23126999999999998,,,0.2392298054738881
ECO10304,ECO10304,1684,36233,J094557.99+051505.3,146.4916741368753,5.2514905104764535,16.955026999999998,0.021294942,sdss,39958,0.030860716,302848030.0,83.31079864501953,89.51973724365234,99305910,993,59,52710,0.0,1.0717739,0.010610927,694.3244046946625,15.699137325904521,23.043522,0.57917255,50.604702,1.1193341,0.68494236,2922.8792481949945,56.122748998297595,94.56558000000001,1.4080197,46.651962,0.5946347,434.7016241047313,11.15083023701229,14.081843,0.37727168,48.407524,1.7604879,1021.9857511171309,40.03567613418716,18.89992,0.4040614,38.329094,1.2127819,63.7444375293596,6.40718899331301,1.9500464,0.24386595,39.925297,3.7021657999999995,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,2194.2051845751103,76.97291377922059,43.604156,0.8021905,41.513477,0.8159778,4.3330617,0.5561855,-2.0673318,0.5124073,2.1966875,0.52615374,-9999.0,-9999.0,0.5241986,21.577103,146.49165323672105,5.251488339378202,0.021294942,sdss,legacy,marginal,765,146.49168999999995,5.2514806,ECO10304,0.0176,0.0638,0.0276,0.0112,0.1161,0.0,18.9913,0.0453,5.2515,0.0325,0.1577,146.49200000000005,0.0842,0.0,15.5668,1.89802,17.0904,16.7968,-0.0384274,14.603,16.6524,0.8585,3.9082800000000004,0.2658,0.0214,0.0315,-18.0273,16.4958,0.0329,6209.85,0.7611,0.2862,0.0223,17.8885,2.27165,3.1006099999999996,1.12638,2.63161,0.372231,8.75,2.34646,0.975224,8.59,0.22106900000000002,1.5175,0.47462152,8.53,3.16228,0.676298,854350000,9.077760000000001,0,0,0,92864200,0,ALFALFA,0,1,6209.85,-18.0273,0.0,0.0,10.9589,1,11.0239,8.5895,0.0,0.529664,9.1995,7356,0.0,0.0,0.0,0.0,1.0,notinresolve,1,1,1,1.25795,L,8.628689999999999,0.280647,2.63161,8.59,-18.3908,1.12484,0.7401310000000001,1.8527799999999999,1.7245,2.63194,2.45244,0.07663539999999999,0.140469,,,1.1844434144539644
ECO07707,ECO07707,1706,36303,J095658.64+054850.7,149.24441830805387,5.814044479762423,16.640816,0.021729795,sdss,40037,0.022100788,2971190800.0,238.9048767089844,241.0515899658203,99531231,995,312,52731,39.146984,1.3999428999999999,0.026112754,333.05834358464045,26.78129280289978,7.8607993,0.4354759,51.962547,2.3418189999999997,0.6599925999999999,819.5026464443359,63.35137692139224,18.959187,0.4424873,48.65995,1.0691924,334.830889819609,26.899548037922,7.778066,0.29259866,54.36181600000001,2.1671503,286.539386868649,50.300941095950044,3.9226767999999996,0.28667942,44.346977,3.8757026,62.55213097103848,9.630123331798092,1.4087329,0.23006095,86.79488,15.837325,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,123.69834309229218,25.59666000697749,1.8344776999999999,0.36710116,63.09084,9.657082,-0.12418979,0.75129676,-3.841478,0.77905965,0.9123399,1.0830537,-9999.0,-9999.0,1.6826041,17.188747,149.24435250590457,5.814093804870247,0.021729795,sdss,legacy,marginal,767,149.24435,5.8140429000000005,ECO07707,0.0294,0.1066,0.0461,0.0188,0.1939,12.7291,0.4688,0.0756,5.8141,0.0216,0.2635,149.244,0.1406,0.1451,13.7041,6.53869,16.3328,15.6785,-0.0415802,13.1119,15.2322,0.4128,15.8265,0.1147,0.1217,0.0289,-19.249000000000002,15.0388,0.0451,6345.62,0.0,0.3358,0.0212,17.6417,3.55304,4.49833,2.1377099999999998,0.16231500000000001,0.882534,9.83,3.24315,1.82971,9.69,0.5745279999999999,2.29786,0.57347205,9.49,0.125893,1.28388,789612000,8.728110000000001,0,0,0,0,0,ALFALFA,1,1,6345.62,-19.249000000000002,0.0,0.0,11.3909,1,11.2779,9.6845,0.0,0.543987,9.7295,5659,0.0,0.0,0.0,0.0,1.0,notinresolve,1,1,1,1.07447,L,8.774230000000001,0.4688350000000001,0.16231500000000001,9.67,-19.6635,1.82161,1.4912,2.6901900000000003,2.76038,0.14591400000000002,3.62895,0.345116,0.552437,,,1.4996353794076651
ECO07729,ECO07729,1708,36318,J100155.81+061800.9,150.4825903135967,6.300266637349784,17.37242,0.023649845,sdss,40052,0.025137596,1085043500.0,149.3023681640625,115.48506927490234,99551131,995,511,52731,14.367795000000001,1.2344086,0.02394071,277.8629334862788,15.366393559307872,13.246284,0.60424185,44.464985,1.9562334,0.7138229,676.7877350714114,34.57439118663817,31.903267,0.67365295,44.132862,0.7434351,169.94100288391337,9.974925451678219,8.030241,0.3592343,49.268692,2.0807061,236.63906820678716,27.178453502015028,7.9255179999999985,0.41789079999999995,45.8764,2.845046,36.701757306179886,5.519306622449222,1.7376672999999998,0.30798832,49.069359999999996,11.231038,253.69829,15.261489000000001,25.63215,3.9047657999999994,48.77596,5.371678,214.81685848620634,22.440044816399592,7.819569599999999,0.52391165,49.963474,2.9830153,-0.43411544,0.8569949,-3.3184072999999996,0.8871873,0.652051,0.9942818999999999,-9999.0,-9999.0,0.99640536,13.858003,150.4825684415672,6.300268279728862,0.023649845,sdss,legacy,marginal,767,150.48258,6.3002684,ECO07729,0.0139,0.0505,0.0218,0.0089,0.0918,13.784,0.222,0.0358,6.3003,0.023,0.1248,150.483,0.0666,0.496,14.9531,3.68972,17.5112,16.8605,-0.010215799999999999,14.3017,16.5073,0.474,9.80309,0.2161,0.0238,0.0265,-18.1814,16.2989,0.1432,6920.83,0.0,0.6834,0.0284,18.7197,3.58782,4.4272,2.30978,0.273113,0.924725,9.29,3.0421400000000003,2.02224,9.21,0.6371859999999999,2.20276,0.047122160999999996,9.07,0.28183800000000003,1.6981400000000002,692076000,8.98628,0,0,0,115346000,0,ALFALFA,0,1,6920.83,-18.1814,0.0,0.0,11.1999,1,11.0529,9.2125,0.0,0.355118,9.4025,5679,0.0,0.0,0.0,0.0,1.0,notinresolve,1,1,1,1.06348,E,8.817919999999997,0.22198800000000002,0.273113,9.21,-18.4462,1.9500400000000002,1.9343599999999999,2.78888,3.1665,0.0623888,4.00534,0.481684,0.717903,,,1.4770057255101088
ECO08124,ECO08124,1718,36410,J101815.28+070219.8,154.56364072934068,7.0387862715767415,15.127492000000002,0.012151687,sdss,40156,0.021648275,1026869250.0,320.0,307.0,99752834,997,528,52734,35.767047999999996,1.1564673,0.010751034,473.72392299105377,15.22495084754596,13.555994,0.493573,46.686607,1.591768,0.6940704000000001,2111.6532193947187,54.06234855860112,58.56055,0.979309,35.40441,0.74545395,253.7086811678539,10.125639008601254,7.049817,0.31615588,42.952446,3.0274417000000002,738.3402865016499,40.22498863830172,11.215564,0.3051282,43.537929999999996,1.3682459999999999,43.41046008167747,7.595587589382546,1.137305,0.24686952,38.56813,6.0411167,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1548.1833770438193,73.050049082642,25.4009,0.54087305,38.481617,1.1051555,-0.2219236,0.49476027,-5.5218177000000015,0.44139263,0.57847476,0.48405677,-9999.0,-9999.0,0.8197336,21.546020000000002,154.5636961467246,7.038841271575656,0.012151687,sdss,legacy,good,769,154.56371000000001,7.0388470000000005,ECO08124,0.015,0.0543,0.0235,0.0096,0.0988,12.8782,16.6187,0.0385,7.0389,0.0215,0.1343,154.564,0.0716,0.2764,13.2784,9.69005,15.029000000000002,14.7122,-0.049192400000000004,12.6796,14.5294,0.4246,22.6618,0.3069,0.0372,0.0313,-18.8431,14.390999999999998,0.027000000000000003,3482.06,0.4135,0.2055,0.0239,16.0787,2.51269,3.30985,1.40192,1.4285299999999999,0.415562,9.19,2.32349,1.24632,8.99,0.25995999999999997,1.52633,0.42985705,8.89,1.41254,1.04151,4227920000,9.59959,0,0,1,46717400,0,ALFALFA,0,3,3584.11,-20.9434,0.0,99.1924,11.4999,0,11.8409,9.8985,0.0478517,0.326193,10.5025,5690,0.12871,0.0,90.0409,12.164000000000001,1.0,notinresolve,1,1,1,1.11775,L,8.24204,0.23888600000000001,1.4285299999999999,8.99,-19.092,1.2683799999999998,1.13923,2.00034,2.1466,1.45959,2.87856,0.163286,0.261011,,,1.3314471711889109
ECO07755,ECO07755,1727,36543,J103413.32+073054.7,158.55556691952106,7.515231329879664,16.508528,0.022269325,sdss,40302,0.021902326,656232450.0,171.00367736816406,175.62059020996094,99953236,999,532,52636,50.706579999999995,1.0862921,0.0148403095,230.03482730579117,9.768703282700312,18.474453,0.80565566,54.55064399999999,2.182317,0.6643062,604.8124522413589,21.637482336755657,48.17982,1.0893713,46.560959999999994,0.73358595,95.33837571124548,4.8938624986891,7.5983300000000025,0.42054477,48.21035,2.7008762,211.47288539907652,16.29536242877908,11.481703999999999,0.4267196,48.91782,2.0873265,23.892004138046556,3.714007003501748,1.8055212,0.341977,39.56048,4.765775700000002,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,456.6089010666338,29.971522786826558,25.762432,0.73249024,43.333504,1.0706868,0.86631715,0.73794556,-2.6271906000000005,0.7004889,2.7862,0.66120327,-9999.0,-9999.0,0.20409983,14.502448999999999,158.55551185059534,7.5152180649641505,0.022269325,sdss,legacy,marginal,771,158.55553,7.515220200000001,ECO07755,0.0129,0.0467,0.0202,0.0082,0.0849,13.6628,18.3009,0.0331,7.5152,0.049,0.1154,158.555,0.0616,0.3378,14.8094,5.2952699999999995,16.6165,16.2971,-0.030675900000000002,0.0,16.1566,0.8772,14.6741,0.0,0.0272,0.0212,-18.6141,15.9284,0.1805,6531.67,0.2057,0.3906,0.0348,17.467,2.61335,3.4910699999999997,1.4032200000000001,2.0364299999999997,0.426033,9.09,2.5138700000000003,1.23387,8.89,0.25668,1.63616,0.36308533,8.81,1.41254,1.01367,1623270000,9.35652,0,0,0,143834000,0,ALFALFA,0,1,6531.67,-18.6141,0.0,0.0,11.0749,1,11.1339,8.9065,0.0,0.49895500000000004,9.4885,5699,0.0,0.0,0.0,0.0,1.0,notinresolve,1,1,1,1.13372,L,8.269789999999999,0.20528000000000002,2.0364299999999997,8.89,-18.8751,1.3573600000000001,1.1204,2.16471,2.21828,2.0913,3.02564,0.15274400000000002,0.25947600000000004,,,2.0525937032843853
