name,name,name.1,exth,modelg_r,extj,extk,e_uhmag,exti,ukmag,extg,2kmag,nuvmag,extz,dedeg,e_zmag,e_ukmag,e_uymag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,uymag,rmag,modelg_i,modelg_j,dgr,2hmag,imag,b_a,extnuv,r90,e_2hmag,e_imag,modelu_j,modelu_k,modelu_i,modelu_r,logmstar,e_uvm2mag,grpcz,uvm2mag,e_rmag,absrmag,modelg_k,zmag,extuvm2,exty,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,uhmag,umag,fl_insample,sdss_dr10_objid,flux_ratio_2c,r50_deconv1,sdss_dr12_specid,b_a_deconv1,dist2d_nn2,dist2d_nn3,dist2d_nn1,f_b,f_a,r50_deconv2c,r50_deconv2e,sdss_dr7_objid,b_a_innerdisk,sdss_dr7_specid,b_a_deconv2e,sdss_dr10_specid,b_a_deconv2c,sdss_dr12_objid,vdisp,logmstar_84,vrot,sfr_nuv,mu_delta,logmgas,sfr_nuv_wise,logmstar_16,ccr_star,ccr_bary,econame,ccr_lum,morph,morphel,mhi,ehiasym,ew20,emhi_corr_sys,w20,eb_a_innerdisk,ew50,eb_a,peaksnhi,confused,limflag,mhi_corr,hitelescope,emhi,emhi_corr_rand,w50,hiasym,grpn,grprproj_stack,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,ccr,grprproj,grpnassoc,grpmb,grp,grpms,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,meanfsmgr,meanfsmgre15,logmstare15,kin_slit_flag,kin_done_hi,kin_done_blue,kin_done_red,kin_blue_code,kin_ifu_flag,kin_red_code,modelg_jcorr,modelu_icorr,modelu_jcorr,modelg_kcorr,absrmagcorr,modelu_kcorr,modelg_rcorr,modelu_rcorr,modelg_icorr,fuvmag,extfuv,e_fuvmag,centralout,logmbary_pc,NAME,oii_3726_flux,oii_3726_flux_err,oii_3729_flux,oii_3729_flux_err,neiii_3869_flux,neiii_3869_flux_err,h_delta_flux,h_delta_flux_err,h_gamma_flux,h_gamma_flux_err,oiii_4363_flux,oiii_4363_flux_err,h_beta_flux,h_beta_flux_err,oiii_4959_flux,oiii_4959_flux_err,oiii_5007_flux,oiii_5007_flux_err,hei_5876_flux,hei_5876_flux_err,oi_6300_flux,oi_6300_flux_err,nii_6548_flux,nii_6548_flux_err,h_alpha_flux,h_alpha_flux_err,nii_6584_flux,nii_6584_flux_err,sii_6717_flux,sii_6717_flux_err,sii_6731_flux,sii_6731_flux_err,ariii7135_flux,ariii7135_flux_err,oii_flux,oii_flux_err,oiii_flux,oiii_flux_err,Flux_HeII_3203,Flux_HeII_3203_Err,Flux_OII_3726,Flux_OII_3726_Err,Flux_OII_3728,Flux_OII_3728_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,Flux_Hd_4101,Flux_Hd_4101_Err,Flux_Hg_4340,Flux_Hg_4340_Err,Flux_OIII_4363,Flux_OIII_4363_Err,Flux_HeII_4685,Flux_HeII_4685_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,Flux_Hb_4861,Flux_Hb_4861_Err,Flux_OIII_4958,Flux_OIII_4958_Err,Flux_OIII_5006,Flux_OIII_5006_Err,Flux_HeI_5875,Flux_HeI_5875_Err,Flux_OI_6300,Flux_OI_6300_Err,Flux_NII_6547,Flux_NII_6547_Err,Flux_Ha_6562,Flux_Ha_6562_Err,Flux_NII_6583,Flux_NII_6583_Err,Flux_SII_6716,Flux_SII_6716_Err,Flux_SII_6730,Flux_SII_6730_Err
rs0096,rs0096,rs0096,0.04,0.32151199999999996,0.06,0.03,0.08,0.14,11.9,0.26,11.72,16.8,0.1,1.1165527,0.02,0.09,0.21,0.36,144.1474,0.19,0.06,12.76,8.24,14.65,13.09,14.21,0.510023,1.6763099999999995,-0.09,12.02,13.97,0.64,0.63,24.61,0.15,0.04,2.68431,3.5085,1.51803,1.32952,9.59,-99.0,4717.91,-99.0,0.02,-20.14,2.50049,13.77,0.65,0.08,0.03,4760.1,0.02,0.06,0.02,12.2,15.68,1,1237651752920875095,0.526478,18.186,537122734153426944,0.685,0.83972,1.2452,0.098522,0,1,19.1817,19.1817,587726031695970407,0.7819050000000001,134487014903906304,0.5286,537122734153426944,0.8398,1237651752920875095,0.0,9.79,0.0,1.6156111000000002,8.920689999999997,9.60896,2.117012,9.47,1.12061,1.0666200000000001,ECO05314,1.19248,3.0,L,2902880000.0,0.0772246,0.0,0.0,0.0,0.0803071,4.74239,0.0846,5.73678,0,0,0.0,ALFALFA,152783000.0,0.0,235.076,-0.00277625,2.0,0.09841230000000001,-20.2412,0.0,28.9179,11.3459,1,11.5559,1.18201,0.0488782,2.0,10.0295,4611.0,9.5875,0.0,75.5931,11.8607,1.01265,1.01249,9.59,0,?,0,0,0,0,0,1.31819,1.14909,2.17477,2.05505,-20.4802,2.91162,0.183359,1.03993,0.29251900000000003,17.2277,0.5584,0.0354,0,9.895,rs0096,0.0,-0.7537258000000001,0.0,-0.7537258000000001,-4.495525,6.253553,118.9649,5.23959,219.295,5.51261,0.9431778000000001,4.6883940000000015,733.9817,17.65728,58.154819999999994,4.2396910000000005,242.9309,12.87912,46.58815,4.068224,69.66879,9.183213,310.7887,5.008266000000001,2584.976,33.78242,914.0844,14.7302,471.0557,12.2293,324.2462,9.911639,14.38845,3.394172,0.0,1.0659290000000001,156.0008,5.620665,0.0,0.0,4651.378,0.0,0.0,0.0,0.0,0.0,220.8003,14.62904,350.4455,14.95687,144.7385,97.15946,8.959264,11.57995,20.9432,21.65908,733.9817,17.65728,85.0258,4.507691,242.9309,12.87912,70.021,11.53285,69.66879,9.183213,310.7887,5.008266000000001,2584.976,33.78242,914.0844,14.7302,471.0557,12.2293,324.2462,9.911639
rs0097,rs0097,rs0097,0.03,0.138123,0.05,0.02,0.12,0.11,-99.0,0.2,13.09,17.07,0.08,0.40727285,0.1,-99.0,0.49,0.28,144.16601,0.15,0.16,14.28,10.92,15.52,14.38,15.26,0.223057,1.20828,-0.06,13.74,15.16,0.83,0.49,22.17,0.13,0.02,2.04774,2.76553,1.0625200000000001,0.9775809999999999,8.83,-99.0,4670.64,-99.0,0.02,-19.01,1.9260700000000002,14.92,0.51,0.06,0.05,4674.3,0.02,0.53,0.03,13.7,16.35,1,1237648721751900296,0.818315,30.2205,536063634409809920,0.7605,0.73112,0.74493,0.71327,0,1,30.8354,36.6133,588848900433838206,0.683218,134206777896992768,0.28600000000000003,536063634409809920,0.7461,1237648721751900296,0.0,8.93,0.0,0.5193403,7.57981,9.39359,0.60557139,8.77,-99.0,1.04259,ECO05315,1.0,11.0,L,1767900000.0,0.15445799999999998,0.0,0.0,0.0,0.12013599999999999,9.519960000000001,0.0386,9.209010000000001,0,0,0.0,ALFALFA,73662600.0,0.0,74.39699999999998,0.112328,1.0,0.0,-18.976,0.0,0.0,11.0729,1,11.2159,1.21881,0.0,1.0,9.5105,4612.0,8.8925,0.0,0.0,0.0,4.35839,4.35839,8.83,0,?,0,0,0,0,0,1.13183,0.9893379999999999,1.9425599999999998,1.82909,-19.057000000000002,2.6398200000000003,0.110714,0.9214399999999999,0.178612,17.317,0.4348,0.0257,0,9.495,rs0097,0.0,-0.7047389000000001,0.0,-0.7047389000000001,52.56585,4.142196,84.05879,3.420028,151.8805,3.662231,3.499142,2.4469830000000004,460.3813,32.49219,327.0888,4.858675,1276.264,90.14831,41.16054000000001,2.1329830000000003,45.07833,4.6911190000000005,49.96419,2.924818,1619.085,84.85131,146.9535,8.602407000000001,214.2485,11.93065,151.4008,9.415958,35.32747,1.8809189999999998,0.0,0.9966513000000001,979.1204,10.12447,0.0,0.0,0.0,0.0,0.0,0.0,86.64855,13.243529999999998,123.3448,13.254529999999999,210.0201,18.59518,6.5951,7.906469,0.0,0.0,3.664591,7.518064,460.3813,32.49219,446.6923,31.551909999999996,1276.264,90.14831,51.298559999999995,5.208257,45.07833,4.6911190000000005,49.96419,2.924818,1619.085,84.85131,146.9535,8.602407000000001,214.2485,11.93065,151.4008,9.415958
rs0104,rs0104,rs0104,0.02,0.488508,0.03,0.01,0.28,0.06,13.72,0.12,12.78,18.9,0.05,3.0789578,0.03,0.21,0.12,0.16,144.54505,0.09,0.46,14.69,4.79,16.52,14.85,15.97,0.7376590000000001,1.92914,0.18,13.69,15.68,0.81,0.29,12.24,0.13,0.03,3.08505,3.88751,1.89357,1.64441,9.47,-99.0,6421.41,-99.0,0.03,-18.94,2.7316,15.46,0.29,0.04,0.04,6452.2,0.07,0.22,0.02,14.13,17.74,1,1237654600487272458,0.694959,14.8342,640640383511980032,0.7516,0.62415,0.6819,0.56007,0,1,14.8434,14.8434,587728879262367759,0.81388,160383733969453056,0.6503,640640383511980032,0.569,1237654600487272458,78.8264,9.57,0.0,0.24312274,8.8784,8.368160000000001,0.37014935,9.33,1.09077,1.00035,ECO07524,1.04485,-1.0,L,166737000.0,0.0,0.0,0.0,0.0,0.00846654,0.0,0.0079,0.0,0,1,0.0,GBT,0.0,0.0,0.0,0.0,1.0,0.0,-18.9406,0.0,0.0,11.2799,1,11.2069,1.08555,0.0,1.0,9.4315,6075.0,9.4135,0.0,0.0,0.0,0.0979814,0.0971796,9.47,1,0,1,0,10000,0,0,1.71728,1.6167,2.74195,2.4818700000000002,-19.1178,3.50653,0.387894,1.41256,0.592041,20.0937,0.2521,0.3027,0,9.485,rs0104,0.0,-0.7448824000000001,-16800000.0,7825958.0,5.8158730000000025,4.8499669999999995,70.38449,3.3569160000000005,120.1057,3.090739,2.020448,2.5549880000000003,396.6584,12.6201,41.76627,2.31292,176.0832,7.074161999999999,26.29715,1.9856939999999998,22.06348,3.633707,122.8931,2.867011,1163.664,23.65922,361.4503,8.432383999999999,235.0484,7.898963,166.1531,5.842816,12.43165,1.638752,-518000000.0,230000000.0,120.0503,2.996816,0.0,0.0,1765.2220000000002,44485.52,394.8953,320.4553,58.46464,20.291970000000006,141.2203,9.166721,202.5602,9.458926,1.020371,258.7097,0.07655177,301.3903,0.0,0.0,396.6584,12.6201,61.62911999999999,2.475956,176.0832,7.074161999999999,31.279529999999998,4.026373,22.06348,3.633707,122.8931,2.867011,1163.664,23.65922,361.4503,8.432383999999999,235.0484,7.898963,166.1531,5.842816
rs0113,rs0113,rs0113,0.08,0.692606,0.12,0.05,0.16,0.29,11.79,0.52,11.59,19.96,0.2,1.3188518,0.02,0.08,0.04,0.71,145.47958,0.38,0.12,12.7,11.01,15.62,13.33,14.72,1.02504,2.3353900000000003,-0.08,11.73,14.28,0.37,1.25,43.62,0.17,0.04,3.7856099999999997,4.70364,2.47526,2.14283,10.31,-99.0,6415.3,-99.0,0.07,-20.47,3.2534099999999997,13.9,1.29,0.16,0.05,6422.5,0.14,0.22,0.03,11.9,17.13,1,1237653664183156871,0.300802,22.8379,537070507351107584,0.4222,2.3373,2.3861,1.6134,0,1,3.2831,29.3638,587727942958252196,0.400502,134487014106988544,0.3699,537070507351107584,0.4382,1237653664183156871,106.262,10.37,0.0,0.28557687,9.34065,9.36853,0.97656981,10.21,1.11406,1.21623,ECO05348,1.16696,0.5,L,1668800000.0,0.157299,0.0,0.0,0.0,0.0245357,10.1865,0.0123,3.1597,0,0,0.0,ALFALFA,218533000.0,0.0,308.448,0.437195,1.0,0.0,-20.3335,0.0,0.0,11.7129,1,11.5909,1.1795200000000001,0.0,1.0,10.2785,4638.0,10.2255,0.0,0.0,0.0,0.018902099999999998,0.06748489999999999,10.31,1,0,1,0,10100,0,0,2.17916,2.22797,3.49805,3.07375,-20.6124,4.39264,0.607925,1.92681,0.9090879999999999,20.8752,1.1082,0.3983,0,10.345,rs0113,0.0,-0.775634,-52800000.0,36900000.0,-15.03851,9.342122,133.7377,7.3312089999999985,225.5899,7.358959,12.24036,6.476851,2174.368,57.15302,41.9003,5.877508,592.8288,40.292609999999996,69.95999,5.640152,173.0371,32.69654,1068.115,19.03285,7823.535,108.1978,3141.514,55.97898000000001,1192.527,42.56841,909.3499,41.46269,9.825664999999999,5.9532,204.8977,1073.586,158.3781,7.501169,0.0,0.0,0.0,0.0,3104.0809999999997,222.0489,4813.677,0.0,705.8153,72.42048,1031.76,66.7646,245.299,116.9388,58.198080000000004,44.621340000000004,0.3131256,0.0,2174.368,57.15302,207.4901,14.10241,592.8288,40.292609999999996,300.6172,37.22486,173.0371,32.69654,1068.115,19.03285,7823.535,108.1978,3141.514,55.97898000000001,1192.527,42.56841,909.3499,41.46269
rs0121,rs0121,rs0121,0.04,0.347321,0.06,0.02,0.08,0.13,12.54,0.24,12.5,0.59,0.09,2.4101947,0.2,0.08,0.14,0.33,146.04331000000005,0.18,0.07,13.44,6.93,15.23,13.76,14.76,0.538225,1.6580000000000001,-0.05,12.72,14.47,0.86,0.59,21.69,0.14,0.05,2.54826,3.30985,1.42848,1.23758,9.71,-99.0,5791.14,-99.0,0.03,-20.01,2.4195900000000004,14.06,0.6,0.08,0.07,5803.1,-99.0,0.22,0.02,12.84,16.15,1,1237651754532339946,0.569838,16.1966,537229936537135104,0.888,1.0444,1.2072,0.27631999999999995,0,1,16.337,16.337,587726033307435209,0.8279629999999999,134487016539684864,0.7564,537229936537135104,0.9638,1237651754532339946,0.0,9.87,0.0,1.3515903,9.055530000000001,10.0688,1.3515903,9.53,1.14675,1.15857,ECO05548,1.18429,6.0,L,8369230000.0,0.022525,0.0,0.0,0.0,0.0312348,2.73827,0.0472,15.7884,0,0,0.0,ALFALFA,145975000.0,0.0,162.944,0.05776190000000001,1.0,0.0,-19.9301,0.0,0.0,11.3999,1,11.4619,1.20889,0.0,1.0,10.2165,4798.0,9.6945,0.0,0.0,0.0,0.184565,0.186329,9.71,0,?,0,0,0,0,0,1.48324,1.21773,2.2783,2.21085,-20.1437,3.0059099999999996,0.269955,1.06501,0.422674,0.0,0.5201,0.0,0,10.225,rs0121,0.0,-0.7784944,0.0,-0.7784944,7.446771000000001,6.245621,43.80911,4.493712,80.72878,4.241555,-0.1504564,4.052673,235.7138,7.296883999999999,14.96606,3.2815199999999995,69.75612,5.7842400000000005,11.15139,3.023407,17.79271,1.565863,72.97564,1.090268,701.6388,6.0975800000000016,214.6342,3.206672,164.4205,4.7972,119.4586,3.9743269999999997,3.5588230000000003,4.406035,0.0,1.100957,49.73972,4.184882,0.0,0.0,0.0,0.0,4.7100000000000005e+35,5.49e+29,18.6226,0.0,86.9209,10.18898,130.131,8.744525999999999,0.0,0.0,0.0,0.0,4.617995,0.0,235.7138,7.296883999999999,24.41464,2.024484,69.75612,5.7842400000000005,16.40493,0.0,17.79271,1.565863,72.97564,1.090268,701.6388,6.0975800000000016,214.6342,3.206672,164.4205,4.7972,119.4586,3.9743269999999997
rs0127,rs0127,rs0127,0.09,0.376146,0.15,0.06,0.42,0.34,13.32,0.62,13.26,19.65,0.24,0.035460408,0.02,0.09,0.08,0.85,146.30087,0.45,0.12,14.34,2.62,16.69,14.71,16.08,0.5927939999999999,1.83723,0.06,13.55,15.77,0.92,1.51,5.45,0.06,0.02,2.91125,3.79086,1.66681,1.4501600000000001,9.25,-99.0,6302.47,-99.0,0.04,-19.16,2.7168400000000004,15.5,1.55,0.2,0.03,6323.8,0.05,0.04,0.02,13.68,17.86,1,1237650796220055738,0.07377610000000001,5.3754,299532558398416896,0.866,0.12038,0.9175399999999999,0.053145000000000005,0,1,1.5098,5.6381,587725074995150921,0.9097209999999999,75093973340782592,0.8923,299532558398416896,0.0732,1237650796220055738,42.3463,9.41,0.0,0.51986608,9.0042,9.17468,0.69198037,9.15,1.0443200000000001,1.0093299999999998,ECO10155,1.0566200000000001,-2.0,L,2812060000.0,0.0,0.0,1777740000.0,0.0,0.0085591,13.8724,0.0084,3.97879,1,0,1777740000.0,ALFALFA,231128000.0,173080000.0,114.89299999999999,0.0,4.0,0.117558,-21.2978,0.0,28.4271,12.2719,0,12.0129,1.09745,0.103494,4.0,10.7925,975.0,10.7655,0.0,78.4101,12.0019,0.75368,0.745364,9.25,0,0,1,0,1,1,0,1.4733399999999999,1.2768700000000002,2.38234,2.26525,-19.4824,3.17424,0.230913,1.13991,0.367868,20.2961,1.3332,0.0939,0,9.515,rs0127,0.0,-0.7866709,0.0,-0.7866709,67.92199000000001,8.103641,161.8437,6.0662,288.1038,6.477956,-5.12373,4.79614,1233.722,36.51003,258.8061,5.990889,1438.6170000000006,39.59657,76.38733,3.884978,113.5839,12.38616,270.6335,6.693866000000001,3925.4570000000003,68.78876,795.9809,19.687839999999998,732.6249,20.3045,513.2707,17.01533,44.77673,3.621984,0.0,1.1125209999999999,780.1143,11.28271,0.0,0.0,0.0,0.0,0.0,0.0,267.4106,35.55538,397.691,25.51728,598.4749,26.8738,0.0,0.0,0.0,0.0,0.0,0.0,1233.722,36.51003,503.5159,13.8588,1438.6170000000006,39.59657,137.0092,12.32046,113.5839,12.38616,270.6335,6.693866000000001,3925.4570000000003,68.78876,795.9809,19.687839999999998,732.6249,20.3045,513.2707,17.01533
rs0136,rs0136,rs0136,0.09,0.728603,0.13,0.05,0.08,0.31,-99.0,0.56,10.76,19.24,0.22,0.66565226,0.03,-99.0,0.07,0.77,146.80688999999995,0.41,0.2,12.22,7.7,15.52,12.79,14.57,1.1331,2.81537,-0.12,11.38,14.08,0.36,1.36,18.63,0.02,0.03,4.3535,5.38456,2.67124,2.26674,10.43,-99.0,5836.54,-99.0,0.13,-20.44,3.8464300000000002,13.7,1.4,0.18,0.51,5825.5,0.05,0.02,0.04,11.35,17.09,1,1237648722289950774,0.111669,16.8261,299638661270497280,0.268,0.43499,0.80183,0.1211,0,1,2.885,18.4333,588848900971888676,0.46208699999999997,75093975031087104,0.2432,299638661270497280,0.5755,1237648722289950774,0.0,10.51,0.0,0.50407041,9.48683,9.303989999999999,2.4268181,10.27,1.1030799999999998,1.20023,ECO05372,1.1639,7.0,L,1438350000.0,0.0,0.0,0.0,0.0,0.11541900000000001,6.1589599999999995,0.0282,3.4823199999999996,0,0,0.0,ALFALFA,245174000.0,0.0,226.71200000000002,0.0,2.0,0.12189100000000001,-20.6368,0.0,6.052569999999999,11.7079,1,11.7079,1.16678,0.0605328,2.0,10.2755,4441.0,10.2145,0.0,61.8247,11.6058,0.04440619999999999,0.0368446,10.45,1,0,1,0,100,0,0,2.50759,2.2208900000000003,3.81682,3.50483,-20.6282,4.81406,0.5717979999999999,1.88103,0.9116549999999999,20.3366,1.2034,0.1112,0,10.465,rs0136,0.0,-0.7907611,0.0,-0.7907611,7.97014,6.696433,33.09884,4.857018,70.07829,4.906494,7.202885,5.329321,864.7328,43.27149,12.52224,5.01846,378.2903,44.96415,20.51505,4.92408,183.1539,34.22404,610.8286,14.921870000000002,2893.527,54.50845,1796.555,43.887840000000004,548.6309,38.111090000000004,404.4366,31.14156,-5.096007,5.9103660000000025,0.0,1.1183049999999999,76.56126,6.745688,0.0,0.0,3015.716,9226.646,1534.0610000000001,244.7579,200.7509,172.9955,226.7612,51.92907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.7328,43.27149,132.4016,15.73745,378.2903,44.96415,158.3713,38.002159999999996,183.1539,34.22404,610.8286,14.921870000000002,2893.527,54.50845,1796.555,43.887840000000004,548.6309,38.111090000000004,404.4366,31.14156
rs0140,rs0140,rs0140,0.03,0.0986404,0.05,0.02,-99.0,0.12,14.71,0.22,-99.0,18.31,0.09,2.529208,0.29,0.37,0.09,0.3,147.03957,0.16,-99.0,15.32,3.49,16.79,15.91,16.58,0.159046,1.11226,0.1,-99.0,16.53,0.71,0.54,8.09,-99.0,0.06,1.9112,2.61525,0.957993,0.8975870000000001,8.45,-99.0,5903.48,-99.0,0.02,-18.24,1.8163099999999999,16.36,0.55,0.07,0.06,5969.1,0.08,0.49,0.03,-99.0,17.56,1,1237651754532798673,0.692689,11.0703,540591142962489344,0.4731,0.32302,0.37271,0.015627000000000002,0,1,10.5418,10.5418,587726033307893852,0.7110489999999999,135331282304368640,0.016,540591142962489344,0.638,1237651754532798673,0.0,8.53,0.0,0.25274283,8.112810000000001,9.23129,0.25274283,8.41,-99.0,-99.0,ECO07482,1.17756,12.0,L,3964110000.0,0.09488719999999999,0.0,165822000.0,0.0,0.033130900000000005,3.7486,0.0043,6.0612699999999995,1,0,1216630000.0,ALFALFA,154446000.0,113068000.0,255.55200000000002,-0.14768,2.0,0.0992498,-19.1156,0.0,128.415,11.1389,0,11.2469,1.42232,0.00776281,2.0,9.8065,4659.0,9.0755,0.0,49.5212,11.3238,6.916639999999999,6.91621,8.45,0,0,0,0,0,0,0,1.09712,0.943478,1.89035,1.79709,-18.2161,2.59032,0.09321019999999999,0.886442,0.150246,0.0,0.4748,0.0,0,9.285,rs0140,0.0,-0.8851205,0.0,-0.8851205,341.0598,6.920215,273.4541,4.72954,452.2149,5.091521,43.05989,3.028571,868.7373,7.970539,1312.245,8.451106,3627.4990000000003,17.73696,96.02977,2.1145080000000003,54.44647,2.721885,36.154579999999996,1.000577,2500.937,15.56277,106.337,2.942873,220.7642,3.4639889999999998,157.9886,3.6899669999999998,59.93781,1.8800139999999999,0.0,1.251749,3934.7309999999998,21.32866,0.0,0.0,1788.703,25728.22,0.0,0.0,362.0937,10.38701,262.5844,5.790572,424.4344,8.049914,38.81843,4.410063,6.987611,4.10634,4.549016,4.073624,868.7373,7.970539,1269.625,6.207937,3627.4990000000003,17.73696,92.56353,3.3898949999999997,54.44647,2.721885,36.154579999999996,1.000577,2500.937,15.56277,106.337,2.942873,220.7642,3.4639889999999998,157.9886,3.6899669999999998
rs0141,rs0141,rs0141,0.03,0.332424,0.05,0.02,-99.0,0.12,-99.0,0.22,13.72,18.72,0.09,2.5393701,0.05,-99.0,0.22,0.3,147.04105,0.16,0.13,15.2,5.59,16.74,15.11,16.32,0.530472,1.72298,-0.11,14.35,16.08,0.29,0.54,12.09,0.21,0.02,2.7238700000000002,3.5659400000000003,1.53136,1.33332,8.93,-99.0,5903.48,-99.0,0.13,-18.45,2.56504,15.87,0.55,0.07,0.16,5831.1,0.06,0.25,0.02,-99.0,17.73,1,1237651754532798674,0.712488,13.251,541649146667362304,0.2167,0.32051999999999997,0.3673300000000001,0.015266,0,1,12.9251,12.9251,587726033307893989,0.29685,135612408352735232,0.5886,541649146667362304,0.1533,1237651754532798674,0.0,9.15,62.048,0.37468587,8.134319999999999,9.55368,0.40396917,8.81,-99.0,1.02148,ECO05380,1.02845,2.5,L,3782940000.0,0.0,0.0,511195000.0,0.0,0.013468700000000002,3.7486,0.0028,6.0612699999999995,1,0,2555970000.0,ALFALFA,147387000.0,199489000.0,255.55200000000002,0.0,2.0,0.0992498,-19.1156,0.0,128.415,11.1389,1,11.2469,1.1146,0.00776281,2.0,9.8065,4659.0,9.0755,0.0,49.5212,11.3238,0.984685,0.983817,8.93,1,0,0,1,0,0,1000000,1.32308,1.12229,2.15626,2.0668900000000003,-18.8219,2.90007,0.17971600000000001,1.0129,0.289106,0.0,0.4748,0.0,0,9.635,rs0141,0.0,-0.769842,0.0,-0.769842,10.09912,3.758679,21.61937,2.872992,42.5224,2.646249,3.8830690000000003,2.645616,116.7352,5.771779,33.419509999999995,2.6287279999999997,136.7856,6.636553,13.901,2.3617169999999996,18.115470000000002,3.2670619999999997,20.712120000000002,1.245654,382.5692,13.541360000000001,60.918,3.6636870000000004,105.24600000000001,4.507021,80.43821,5.834617,5.98084,3.4252860000000003,0.0,1.0887209999999998,109.6052,3.5541199999999997,0.0,0.0,779.8599,0.0,0.0,0.0,11.24875,9.232358,20.32532,6.717252,46.2723,4.977586,2.498207,13.67366,0.0,0.0,1.70497,14.225810000000001,116.7352,5.771779,47.87494,2.322793,136.7856,6.636553,17.42223,4.951807,18.115470000000002,3.2670619999999997,20.712120000000002,1.245654,382.5692,13.541360000000001,60.918,3.6636870000000004,105.24600000000001,4.507021,80.43821,5.834617
rs0143,rs0143,rs0143,0.02,0.460855,0.04,0.02,0.13,0.09,-99.0,0.16,12.08,17.94,0.06,3.3747432999999996,0.02,-99.0,0.04,0.22,147.17147,0.12,0.21,13.25,6.13,15.54,13.76,14.99,0.72802,2.06638,-0.13,12.56,14.7,0.52,0.39,14.55,0.07,0.03,3.22253,4.15825,1.8841700000000001,1.617,9.65,-99.0,6287.35,-99.0,0.02,-19.89,3.00211,14.46,0.4,0.05,0.07,6282.6,0.02,0.07,0.02,12.69,16.73,1,1237654604783222817,0.124201,14.5397,642956230247081984,0.4254,1.0522,1.1009,1.0288,0,1,4.8723,14.675999999999998,588010358535028765,0.750725,160946779389427712,0.4796,642956230247081984,0.0506,1237654604783222817,0.0,9.85,0.0,1.5522334999999998,8.800939999999997,9.50067,2.0075512,9.53,1.12731,1.06408,ECO06059,1.1687299999999998,0.5,L,2262260000.0,0.09708860000000001,0.0,0.0,0.0,0.09152489999999999,8.60182,0.0986,4.03316,0,0,0.0,ALFALFA,152084000.0,0.0,186.19400000000002,-0.048369199999999994,1.0,0.0,-19.8958,0.0,0.0,11.4139,1,11.4519,1.1911399999999999,0.0,1.0,9.9215,5145.0,9.7255,0.0,0.0,0.0,0.811945,0.791246,9.65,0,1,0,0,0,0,0,1.43415,1.20255,2.2982,2.21849,-20.4816,3.0825400000000003,0.209614,1.07366,0.338499,0.0,0.3457,0.0,0,9.875,rs0143,0.0,-0.7452652,-5606168.0,17100000.0,10.768460000000001,4.959506,71.61253,3.656329,126.119,3.652318,0.9068403,3.32205,635.4166,18.15767,25.481170000000002,2.9921900000000003,166.8973,11.52663,32.59845,2.726081,60.11401,11.368310000000001,296.5606,5.356393,2303.4610000000002,38.83627,872.2371,15.7541,390.3237,12.281260000000001,301.26,11.64983,8.273785,2.663516,18167.76,20500000.0,73.17423000000002,3.621382,0.0,0.0,523.5930000000002,19213.75,779.7808,44618.2,88.10401999999998,38.71222,217.1169,17.822110000000006,335.7476,16.01686,0.0,0.0,0.0,0.0,0.0,0.0,635.4166,18.15767,58.41404,4.034321,166.8973,11.52663,68.7622,9.672594,60.11401,11.368310000000001,296.5606,5.356393,2303.4610000000002,38.83627,872.2371,15.7541,390.3237,12.281260000000001,301.26,11.64983
